id,rank,event_id,event_name,user_id,user_name
1,1,1,"=IFERROR(
  INDEX(
    INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        2:2,
        MATCH(""event_id"", $1:$1, 0)
      ),
      INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)",1,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        2:2,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,2,"=IFERROR(
  INDEX(
    INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        3:3,
        MATCH(""event_id"", $1:$1, 0)
      ),
      INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)",3,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        3:3,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,,"=IFERROR(
  INDEX(
    INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        4:4,
        MATCH(""event_id"", $1:$1, 0)
      ),
      INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)",2,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        4:4,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,,"=IFERROR(
  INDEX(
    INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        5:5,
        MATCH(""event_id"", $1:$1, 0)
      ),
      INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)",,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        5:5,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,,"=IFERROR(
  INDEX(
    INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        6:6,
        MATCH(""event_id"", $1:$1, 0)
      ),
      INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)",,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        6:6,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,,"=IFERROR(
  INDEX(
    INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        7:7,
        MATCH(""event_id"", $1:$1, 0)
      ),
      INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)",,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        7:7,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,,"=IFERROR(
  INDEX(
    INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        8:8,
        MATCH(""event_id"", $1:$1, 0)
      ),
      INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)",,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        8:8,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,,"=IFERROR(
  INDEX(
    INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", events!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        9:9,
        MATCH(""event_id"", $1:$1, 0)
      ),
      INDIRECT(""'events'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", events!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)",,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        9:9,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,,,,"=IFERROR(
  INDEX(
    INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""name"", users!$1:$1, 0), 4), 1, """")),
    MATCH(
      INDEX(
        10:10,
        MATCH(""user_id"", $1:$1, 0)
      ),
      INDIRECT(""'users'"" & ""!"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """") & "":"" & SUBSTITUTE(ADDRESS(1, MATCH(""id"", users!$1:$1, 0), 4), 1, """")),
      0
    ) 
  )
)"
,,1,"=GetCellFilterByColumnValue(
  ""events!1:1!id,"" & GetCellByColumnName(""1:1,"" & ROW(11:11) & "",event_id"") &"",name""
)",1,"=GetCellFilterByColumnValue(
  ""users!1:1!id,"" & GetCellByColumnName(""1:1,"" & ROW(11:11) & "",user_id"") &"",name""
)"
